,year,t_s0.0,t_s0.05,t_s0.1,t_s0.15,t_s0.2,t_s0.25,t_s0.3,t_s0.35,t_s0.4,t_s0.45,t_s0.5,t_s0.55,t_s0.6,t_s0.65,t_s0.7,t_s0.75,t_s0.8,t_s0.85,t_s0.9,t_s0.95,t_s1.0,t_s1.05,t_s1.1,t_s1.15,t_s1.2,t_s1.25,t_s1.3,t_s1.35,t_s1.4,t_s1.45,t_s1.5,t_s1.55,t_s1.6,t_s1.65,t_s1.7,t_s1.75,t_s1.8,t_s1.85,t_s1.9,t_s1.95,t_s2.0
189,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2016.0,0.0,6.55161073725985e-05,0.00013103094362110213,0.00019654450879968977,0.00026205680296120804,0.00032756782615805946,0.00039307757844353475,0.0004585860598709246,0.0005240932704935197,0.0005895992103632786,0.0006551038795339359,0.0007206072780587824,0.0007861094059911089,0.0008516102633824296,0.0009171098502878117,0.0009826081667578812,0.0010481052128477053,0.0011136009886092424,0.001179095494095339,0.0012445887293601743,0.0013100806944552623,0.001375571389434782,0.001441060814350692,0.0015065489692567269,0.0015720358542057333,0.001637521469250558,0.0017030058144440474,0.0017684888898390483,0.0018339706954892954,0.001899451231446747,0.001964930497764694,0.0020304084944968714,0.0020958852216952373,0.0021613606794130824,0.0022268348677028094,0.002292307786618597,0.0023577794362119597,0.0024232498165370764,0.0024887189276459054,0.0025541867695921816,0.0026196533424278634
252,2017.0,0.0,0.0001311367549585718,0.00026226842999976796,0.0003933950255432528,0.000524516542010911,0.0006556329798206306,0.0007867443393938522,0.0009178506211524606,0.0010489518255138996,0.0011800479528987218,0.0013111390037283677,0.0014422249784211694,0.0015733058773990116,0.0017043817010793383,0.00183545244988359,0.001966518124231431,0.0020975787245411937,0.002228634251233874,0.0023596847047282488,0.002490730085444426,0.0026217703938007375,0.0027528056302181803,0.002883835795115086,0.0030148608889106754,0.003145880912024168,0.0032768958648743407,0.003407905747880857,0.003538910561463382,0.003669910306038915,0.0038009049820288965,0.0039318945898498825,0.004062879129921981,0.004193858602663525,0.0043248330084932896,0.004455802347829607,0.004586766621091698,0.004717725828697894,0.004848679971065195,0.004979629048614154,0.005110573061761325,0.005241512010927263
253,2018.0,0.0,0.0001968635779179273,0.00039371572604585126,0.0005905564457946433,0.000787385738576063,0.0009842036058009818,0.001181010048879827,0.0013778050692248023,0.0015745886682441146,0.0017713608473490794,0.0019681216079487918,0.002164870951453235,0.002361608879271504,0.0025583353928113617,0.0027550504934832354,0.0029517541826931115,0.0031484464618514174,0.0033451273323641395,0.0035417967956390406,0.0037384548530834394,0.003935101506103766,0.00413173675610734,0.004328360604500148,0.004524973052687731,0.004721574102076076,0.004918163754070282,0.00511474201007589,0.005311308871497555,0.005507864339739932,0.0057044084162072295,0.005900941102302326,0.006097462399430764,0.006293972308994089,0.006490470832397399,0.00668695797104224,0.006883433726331045,0.007079898099666693,0.00727635109244984,0.0074727927060842525,0.0076692229419697,0.007865641801508172
254,2019.0,0.0,0.000262698273166162,0.0005253762203873968,0.0007880338449997026,0.0010506711503355248,0.0013132881397264207,0.0015758848165061679,0.001838461184003659,0.0021010172455500076,0.002363553004473662,0.002626068464103515,0.0028885636277653504,0.003151038498786729,0.003413493080492991,0.0036759273762081435,0.003938341389256195,0.00420073512295982,0.004463108580641251,0.00472546176561961,0.004987794681217128,0.005250107330752485,0.00551239971754347,0.005774671844907875,0.006036923716161269,0.006299155334619666,0.006561366703598637,0.006823557826411086,0.0070857287063703644,0.0073478793467889325,0.007610009750976143,0.007872119922244014,0.008134209863900566,0.008396279579255594,0.008658329071616233,0.008920358344288282,0.009182367400578872,0.00944435624379203,0.009706324877231776,0.009968273304201247,0.010230201528003136,0.0104921095519388
255,2020.0,0.0,0.0003286426024589062,0.0006572534302007327,0.0009858324897176196,0.0013143797875048158,0.0016428953300509086,0.0019713791238449296,0.0022998311753710254,0.002628251491115119,0.002956640077558248,0.00328499694117923,0.0036133220884564388,0.00394161552586203,0.004269877259873045,0.004598107296957199,0.00492630564358576,0.00525447230622289,0.005582607291333641,0.005910710605380398,0.006238782254823327,0.00656682224611993,0.006894830585725931,0.007222807280095278,0.007550752335678368,0.007878665758925152,0.008206547556282917,0.008534397734196286,0.008862216299108105,0.009190003257459,0.009517758615687821,0.009845482380229864,0.010173174557521314,0.010500835153991694,0.010828464176074082,0.01115606163019267,0.011483627522775652,0.011811161860245889,0.01213866464902491,0.012466135895531139,0.012793575606182994,0.013120983787394014
256,2021.0,0.0,0.00039469839498318393,0.000789351006662109,0.0011839578462340405,0.0015785189248926912,0.0019730342538273327,0.0023675038442214635,0.0027619277072550297,0.0031563058541048683,0.0035506382959407112,0.00394492504393007,0.004339166109235126,0.004733361503013178,0.00512751123641797,0.005521615320598361,0.005915673766697882,0.006309686585858731,0.00670365378921467,0.007097575387897681,0.007491451393034421,0.007885281815747103,0.008279066667154833,0.008672805958369167,0.009066499700499886,0.009460147904653216,0.00985375058192739,0.01024730774341931,0.010640819400221435,0.01103428556342001,0.01142770624409728,0.011821081453331495,0.01221441120219735,0.012607695501765548,0.013000934363099237,0.013394127797260236,0.013787275815304145,0.014180378428284346,0.014573435647247113,0.014966447483236944,0.015359413947292122,0.01575233505044782
257,2022.0,0.0,0.00046086755843388616,0.000921672757227654,0.0013824156141284405,0.001843096146879386,0.0023037143732116405,0.002764270310851469,0.0032247639775140335,0.003685195390907836,0.004145564568733384,0.004605871528683192,0.005066116288439559,0.005526298865679902,0.005986419278070532,0.006446477543271545,0.006906473678933711,0.007366407702701583,0.007826279632208166,0.008286089485081138,0.008745837278941071,0.009205523031396545,0.009665146760051258,0.010124708482499578,0.010584208216327884,0.011043645979115446,0.011503021788431322,0.011962335661838797,0.012421587616890939,0.012880777671135046,0.01333990584210909,0.013798972147343047,0.014257976604358458,0.014716919230669756,0.015175800043783827,0.015634619061196897,0.01609337630039942,0.016552071778873856,0.017010705514094226,0.017469277523525673,0.017927787824626673,0.01838623643484638
258,2023.0,0.0,0.0005271520818537212,0.0010542226513434727,0.0015812117349223165,0.002108119359031324,0.002634945550097356,0.0031616903345317304,0.00368835373873333,0.004214935789087271,0.004741436511966235,0.005267855933725141,0.00579419408070958,0.006320450979248715,0.006846626655656607,0.00737272113623888,0.007898734447282063,0.008424666615061138,0.008950517665837321,0.009476287625858948,0.01000197652135748,0.010527584378555499,0.011053111223657819,0.01157855708285771,0.0121039219823329,0.012629205948249567,0.01315440900676057,0.013679531184002336,0.014204572506100632,0.014729532999164352,0.01525441268929395,0.015779211602569898,0.01630392976506423,0.01682856720283299,0.017353123941919346,0.017877600008351813,0.018401995428147355,0.01892631022730873,0.01945054443182359,0.019974698067667607,0.020498771160804008,0.021022763737180483
