,year,t_s0.0,t_s0.05,t_s0.1,t_s0.15,t_s0.2,t_s0.25,t_s0.3,t_s0.35,t_s0.4,t_s0.45,t_s0.5,t_s0.55,t_s0.6,t_s0.65,t_s0.7,t_s0.75,t_s0.8,t_s0.85,t_s0.9,t_s0.95,t_s1.0,t_s1.05,t_s1.1,t_s1.15,t_s1.2,t_s1.25,t_s1.3,t_s1.35,t_s1.4,t_s1.45,t_s1.5,t_s1.55,t_s1.6,t_s1.65,t_s1.7,t_s1.75,t_s1.8,t_s1.85,t_s1.9,t_s1.95,t_s2.0
259,2024.0,0.0,0.0005935540390118454,0.0011870048272233369,0.001780352402251495,0.0023735968016938003,0.0029667380631237528,0.0035597762240962005,0.004152711322138458,0.004745543394761409,0.005338272479451067,0.005930898613671687,0.006523421834865761,0.007115842180455356,0.007708159687838556,0.008300374394392573,0.008892486337472416,0.009484495554413552,0.01007640208252436,0.010668205959097232,0.011259907221400134,0.011851505906679716,0.012443002052158647,0.013034395695042278,0.013625686872511977,0.014216875621725578,0.014807961979821815,0.015398945983918111,0.01598982767110879,0.01658060707846598,0.017171284243042706,0.017761859201868457,0.018352331991951853,0.018942702650279752,0.01953297121381814,0.020123137719510353,0.02071320220428019,0.021303164705028355,0.021893025258633347,0.022482783901954573,0.023072440671828787,0.02366199560507143
260,2025.0,0.0,0.0006600755921000179,0.0013200235992312237,0.0019798440729421607,0.002639537064750286,0.0032991026261361966,0.003958540808549849,0.004617851663407002,0.005277035242092332,0.005936091595953652,0.006595020776307248,0.007253822834436985,0.007912497821592535,0.00857104578899115,0.009229466787816776,0.00988776086922094,0.010545928084320977,0.011203968484201798,0.011861882119916345,0.012519669042482917,0.013177329302887397,0.013834862952084581,0.014492270040994626,0.015149550620504382,0.0158067047414705,0.01646373245471411,0.017120633811025687,0.017777408861161526,0.01843405765584727,0.019090580245773925,0.01974697668160097,0.020403247013955017,0.02105939129342982,0.021715409570588484,0.02237130189595904,0.023027068320039756,0.023682708893292936,0.02433822366615379,0.02499361268901934,0.025648876012258626,0.02630401368620605
261,2026.0,0.0,0.000726718995660125,0.0014532834657305926,0.002179693478764122,0.002905949103267691,0.0036320504076989835,0.004357997460466834,0.005083790329932558,0.005809429084407736,0.0065349137921586475,0.007260244521397841,0.00798542134029434,0.008710444316968768,0.009435313519491562,0.010160029015886085,0.01088459087412641,0.011608999162141309,0.012333253947809819,0.013057355298963458,0.013781303283385338,0.014505097968811498,0.015228739422930015,0.01595222771338234,0.016675562907759733,0.017398745073608612,0.018121774278426983,0.018844650589664003,0.019567374074723087,0.02028994480095969,0.021012362835680864,0.021734628246149246,0.02245674109957685,0.023178701463130835,0.023900509403930847,0.02462216498904768,0.02534366828550816,0.026065019360288044,0.026786218280320462,0.027507265112488355,0.02822815992363026,0.028948902780535857
262,2027.0,0.0,0.0007934866007208718,0.001586789117335119,0.0023799076387862605,0.0031728422539512025,0.003965593051637573,0.004758160120585497,0.005550543549466713,0.006342743426884567,0.007134759841374461,0.007926592881403405,0.008718242635372242,0.009509709191611204,0.010300992638386575,0.011092093063892694,0.01188301055625951,0.012673745203548581,0.013464297093753519,0.014254666314800435,0.015044852954549714,0.01583485710079291,0.01662467884125496,0.017414318263594186,0.018203775455400528,0.01899305050419997,0.01978214349744789,0.020571054522535714,0.02135978366678648,0.02214833101745839,0.022936696661740807,0.02372488068675871,0.02451288317957001,0.02530070422716557,0.02608834391647097,0.026875802334344723,0.02766307956758096,0.028450175702904534,0.029237090826978118,0.030023825026396,0.03081037838768763,0.03159675099731629
263,2028.0,0.0,0.0008603808591769457,0.0017205454456559188,0.002580493872466949,0.0034402262525481397,0.004299742698745668,0.005159043323807566,0.006018128240392162,0.006876997561062748,0.0077356513982915764,0.00859408986445409,0.00945231307183736,0.010310321132631639,0.011168114158936593,0.012025692262759513,0.012883055556012213,0.013740204150518132,0.014597138158005674,0.01545385769011176,0.016310362858382277,0.017166653774268514,0.018022730549132948,0.018878593294244794,0.019734242120780454,0.02058967713982751,0.021444898462379403,0.022299906199340302,0.023154700461522015,0.024009281359645307,0.024863649004341237,0.02571780350614805,0.026571744975513845,0.027425473522796562,0.028278989258263554,0.02913229229209069,0.029985382734364574,0.03083826069508122,0.03169092628414649,0.0325433796113761,0.03339562078649516,0.03424764991914131
264,2029.0,0.0,0.000927404328512349,0.001854557552718905,0.002781459813749887,0.0037081112526080595,0.004634512010173619,0.005560662227200641,0.006486562044316635,0.007412211602025209,0.008337611040707404,0.009262760500615475,0.010187660121881326,0.011112310044508966,0.012036710408381612,0.012960861353257691,0.013884763018768176,0.014808415544427245,0.015731819069619846,0.016654973733610134,0.01757787967553881,0.01850053703442267,0.01942294594915639,0.020345106558513404,0.021267019001141474,0.022188683415569788,0.023110099940200524,0.02403126871331862,0.024952189873083785,0.02587286355753582,0.0267932899045924,0.027713469052049522,0.028633401137581505,0.02955308629874276,0.03047252467296513,0.03139171639756144,0.032310661609721514,0.03322936044651659,0.03414781304489756,0.03506601954169364,0.035983980073615474,0.03690169477725158
265,2030.0,0.0,0.0009945596771139265,0.001988830761571858,0.0029828134269305195,0.003976507846582322,0.004969914193754477,0.005963032641511656,0.00695586336275289,0.00794840653021378,0.00894066231646562,0.009932630893918493,0.010924312434817285,0.011915707111244789,0.012906815095119928,0.01389763655820131,0.014888171672083672,0.015878420608199217,0.016868383537819387,0.017858060632053974,0.018847452061851122,0.01983655799799733,0.020825378611118328,0.021813914071679985,0.02280216454998607,0.02379013021618137,0.02477781124024858,0.025765207792014078,0.02675232004114081,0.02773914815713452,0.028725692309340634,0.02971195266694515,0.030697929398976864,0.03168362267430558,0.03266903266164034,0.03365415952953521,0.03463900344638393,0.03562356458042304,0.03660784309973364,0.037591839172235186,0.03857555296569393,0.039558984647717566
266,2031.0,0.0,0.0010618496907688346,0.0021233706292416166,0.0031845630260520785,0.004245427091622123,0.005305963036161376,0.006366171069668081,0.00742605140192909,0.008485604242518985,0.009544829800801846,0.010603728285933034,0.011662299906853857,0.01272054487229779,0.013778463390789586,0.014836055670643056,0.015893321919962844,0.01695026234664665,0.01800687715838034,0.019063166562645062,0.020119130766711013,0.021174769977642338,0.022230084402297567,0.023285074247324733,0.02433973971916581,0.02539408102405849,0.02644809836803308,0.02750179195691338,0.028555161996318468,0.029608208691661364,0.03066093224815125,0.0317133328707917,0.03276541076438244,0.03381716613351804,0.03486859918259011,0.03591971011578643,0.036970499137092716,0.03802096645028863,0.03907111225895532,0.04012093676646744,0.04117044017599936,0.04221962269052604
267,2032.0,0.0,0.0011292772588600286,0.0022581829191450353,0.0033867172335413365,0.004514880454464798,0.005642672834061724,0.006770094624212852,0.007897146076525363,0.009023827442340426,0.010150138972733203,0.011276080918507514,0.01240165353020517,0.013526857058095754,0.014651691752188167,0.015776157862221307,0.01690025563767117,0.018023985327747738,0.019147347181397212,0.020270341447300222,0.021392968373874943,0.022515228209277094,0.02363712120139505,0.024758647597859618,0.025879807646036923,0.027000601593032858,0.02812102968568775,0.02924109217058657,0.030360789294050505,0.03148012130214051,0.03259908844065773,0.03371769095514532,0.03483592909088573,0.035953803092903414,0.03707131320596435,0.03818845967457696,0.03930524274299074,0.040421662655199864,0.041537719654941796,0.042653413985694666,0.0437687458906848,0.04488371561287963
268,2033.0,0.0,0.001196845380697642,0.002393273613725544,0.0035892849991241427,0.004784879836597256,0.005980058425510748,0.007174821064892978,0.008369168053436571,0.00956309968949709,0.010756616271096142,0.011949718095920048,0.01314240546131984,0.014334678664313039,0.015526538001584544,0.016717983769485745,0.017909016264037625,0.01909963578092544,0.02028984261550759,0.021479637062809864,0.022669019417527636,0.023857989974027216,0.0250465490263454,0.0262346968681908,0.027422433792943846,0.028609760093657233,0.029796676063056804,0.030983181993541997,0.032169278177185845,0.033354964905736306,0.03454024247061538,0.03572511116292221,0.03690957127343042,0.03809362309259212,0.03927726691053435,0.04046050301706261,0.041643331701660014,0.04282575325348903,0.0440077679613915,0.04518937611388685,0.04637057799917654,0.0475513739051423
269,2034.0,0.0,0.0012645571709746228,0.002528648925332444,0.0037922756161061777,0.00505543759591065,0.006318135216941911,0.007580368830979456,0.008842138789385334,0.010103445443107262,0.011364289142676398,0.012624670238210012,0.01388458907941148,0.015144046015572954,0.01640304139557136,0.0176615755678724,0.018919648880532325,0.02017726168119749,0.021434414317102135,0.022691107135071942,0.02394734048152669,0.02520311470247716,0.02645843014352689,0.027713287149872645,0.028967686066307063,0.030221627237216442,0.0314751110065834,0.03272813771798733,0.03398070771460526,0.03523282133921102,0.03648447893417606,0.03773568084147216,0.038986427402670554,0.04023671895894321,0.04148655585106198,0.04273593841940215,0.04398486700393933,0.045233341944253436,0.0464813635795287,0.04772893224855146,0.04897604828971547,0.05022271204101747
270,2035.0,0.0,0.0013324158648830853,0.0026643153064305203,0.003995698736639408,0.0053265665669970375,0.006656919208476886,0.007986757071541728,0.009316080566145413,0.01064489010173153,0.011973186087236076,0.013300968931086565,0.014628239041205582,0.01595499682500945,0.017281242689408227,0.01860697704081149,0.019932200285122104,0.021256912827743335,0.02258111507357663,0.023904807427022057,0.025227990291982305,0.026550664071858687,0.027872829169556024,0.029194485987483976,0.030515634927553048,0.03183627639117992,0.03315641077928744,0.03447603849230463,0.03579515993016802,0.03711377549232164,0.03843188557771837,0.039749490584822134,0.041066590911607026,0.04238318695555865,0.04369927911367544,0.04501486778246866,0.04632995335796375,0.04764453623570075,0.04895861681073699,0.050272195477643056,0.051585272630511714,0.052897848662949
271,2036.0,0.0,0.0014004248231396232,0.0028002794596102554,0.004199564386693222,0.005598280081048568,0.006996427018715945,0.008394005675112393,0.00979101652504033,0.011187460042682673,0.01258333670160594,0.01397864697476292,0.01537339133449045,0.01676757025251252,0.018161184199943392,0.019554233647284036,0.020946719064427022,0.022338640920657404,0.023729999684650505,0.025120795824476794,0.026511029807601894,0.027900702100885244,0.029289813170585877,0.030678363482358417,0.032066353501259304,0.033453783691742345,0.03484065451766449,0.03622696644228496,0.03761271992826387,0.03899791543767117,0.04038255343197683,0.04176663437206063,0.043150158718209486,0.04453312693011835,0.04591553946689286,0.047297396787050694,0.04867869934851754,0.05005944760863601,0.05143964202416074,0.052819283051263266,0.05419837114552939,0.05557690676196314
272,2037.0,0.0,0.0014685875370235024,0.0029365483476380128,0.004403882981074414,0.005870591985816187,0.007336675909600743,0.008802135299417646,0.010266970701516165,0.011731182661402162,0.013194771723839427,0.014657738432854561,0.016120083331734314,0.017581806963029134,0.019042909868556723,0.020503392589396707,0.021963255665899073,0.023422499637682836,0.024881125043636043,0.026339132421918432,0.027796522309963656,0.02925329524448017,0.030709451761450346,0.03216499239613668,0.03361991768307648,0.035074228156090737,0.036527924348277896,0.037981006792022765,0.03943347601899028,0.040885332560133936,0.04233657694569182,0.04378720970519012,0.04523723136744584,0.046686642460564975,0.0481354435119461,0.04958363504828034,0.05103121759555407,0.052478191679049324,0.0539245578233456,0.05537031655232161,0.05681546838915308,0.058260013856319404
273,2038.0,0.0,0.0015369076335201015,0.003073129203702063,0.004608665338746487,0.006143516665961801,0.007677683811767366,0.009211167401692588,0.01074396806038136,0.012276086411591614,0.013807523078197104,0.015338278682190953,0.016868353844687434,0.0183977491859193,0.019926465325246667,0.021454502881152582,0.022981862471247005,0.024508544712269487,0.02603455022009049,0.02755987960971007,0.029084533495265408,0.03060851249002683,0.032131817206403124,0.03365444825594022,0.03517640624932694,0.03669769179639282,0.03821830550611205,0.039738247986603525,0.041257519845133483,0.04277612168811906,0.04429405412112564,0.04581131774887126,0.04732791317522844,0.048843841003225474,0.05035910183504688,0.051873696272036085,0.053387624914698506,0.05490088836269846,0.056413487214867164,0.05792542206920048,0.05943669352285852,0.060947302172174034
274,2039.0,0.0,0.001605388880705494,0.003210029542136006,0.0048139226988452855,0.006417069064330594,0.008019469351035369,0.009621124270350556,0.011222034532616387,0.012822200847125487,0.014421623922125981,0.01602030446481928,0.017618243181369397,0.019215440776895854,0.020811897955486547,0.022407615420189764,0.024002593873023503,0.025596834014971925,0.027190336545993787,0.028783102165018004,0.03037513156995164,0.03196642545767636,0.03355698452405642,0.03514680946393467,0.03673590097113877,0.03832425973848297,0.03991188645776811,0.04149878181978561,0.04308494651431749,0.04467038123014211,0.04625508665503064,0.04783906347575462,0.0494223123780837,0.0510048340467919,0.05258662916565493,0.05416769841745639,0.055748042483986016,0.057327662046045,0.058906557783446,0.06048473037501623,0.06206218049859835,0.06363890883105183
275,2040.0,0.0,0.00167403519364262,0.0033472571701733678,0.005019666738251161,0.006691264705291022,0.008362051877467636,0.010032029059718006,0.01170119705574324,0.013369556668012983,0.015037108697766755,0.016703853945017055,0.018369793208551588,0.020034927285935478,0.021699256973515713,0.023362783066419812,0.02502550635856471,0.026687427642651418,0.028348547710175698,0.030008867351424495,0.0316683873554795,0.03332710851022558,0.03498503160234234,0.036642157417318355,0.03829848673944358,0.03995402035182005,0.04160875903636052,0.043262703573788475,0.04491585474364701,0.04656821332429528,0.04821978009291428,0.049870555825508145,0.05152054129690731,0.05316973728077157,0.054818144549588776,0.05646576387468283,0.058112596026212326,0.05975864177317325,0.061403901883402945,0.06304837712358236,0.06469206825923601,0.06633497605473915
276,2041.0,0.0,0.001742850641485827,0.0034848202021007246,0.005225909592733391,0.006966119722820796,0.008705451500347738,0.01044390583185395,0.012181483622432765,0.013918185775739111,0.015654013193989957,0.017388966777966974,0.019123047427021866,0.02085625603907859,0.022588593510632915,0.02432006073676307,0.026050658611127098,0.027780388025966385,0.02950924987211101,0.031237245038981065,0.0329643744145911,0.03469063888555146,0.03641603933707316,0.038140576652969216,0.03986425171565999,0.04158706540617363,0.043309018604150484,0.045030112187845805,0.04675034703413328,0.04846972401850769,0.05018824401508759,0.05190590789661753,0.05362271653447426,0.055338670798665834,0.057053771557836974,0.05876801967926992,0.06048141602889068,0.062193961471268544,0.06390565686962146,0.06561650308581735,0.06732650098037718,0.06903565141247903
277,2042.0,0.0,0.0018118394305406404,0.003622727025396788,0.005432663806201443,0.0072416507928960705,0.009049689003735484,0.01085677945529584,0.01266292316247064,0.01446812113848095,0.016272374394878053,0.01807568394154435,0.019878050786700463,0.021679475936906556,0.02347996039706901,0.02527950517043953,0.027078111258624915,0.02887577966158439,0.030672511377639378,0.03246830740347262,0.03426316873413349,0.03605709636304333,0.0378500912819959,0.03964215448116448,0.04143328694910231,0.04322348967274792,0.04501276363742912,0.04680110982686614,0.04858852922317558,0.05037502280687001,0.052160591556870806,0.05394523645050242,0.05572895846350123,0.057511758570014226,0.05929363774261187,0.061074596952280125,0.06285463716843198,0.06463375935890658,0.06641196448997677,0.06818925352634952,0.06996562743117041,0.07174108716602712
278,2043.0,0.0,0.0018810059104743537,0.0037609863131158328,0.005639942349201732,0.007517875158055798,0.009394785877052225,0.011270675641618766,0.013145545585242946,0.015019396839477395,0.01689223053394029,0.018764047796324235,0.02063484975239893,0.022504637526016058,0.024373412239112824,0.026241175011718187,0.028107926961956853,0.029973669206051046,0.031838402858330284,0.0337021290312296,0.0355648488353002,0.037426563379207245,0.039287273769740505,0.04114698111181525,0.04300568650847625,0.04486339106090487,0.04672009586842041,0.04857580202848677,0.05043051063671422,0.052284222786866064,0.05413693957086396,0.05598866207878661,0.057839391398880835,0.059689128617560705,0.06153787481941464,0.06338563108720896,0.06523239850189233,0.06707817814259753,0.06892297108664946,0.07076677840956691,0.07260960118506699,0.07445144048507002
279,2044.0,0.0,0.0019503545792205479,0.003899607033636343,0.005847758633477973,0.007794810646724937,0.009740764339113639,0.011685620974140942,0.013629381813069497,0.015572048114933512,0.017513621136546753,0.01945410213250298,0.021393492355186172,0.023331793054772287,0.025269005479235496,0.027205130874356165,0.029140170483722194,0.031074125548735676,0.03300699730862178,0.03493878700042652,0.0368694958590301,0.03879912511714512,0.04072767600532812,0.04265514975197959,0.04458154758335109,0.04650687072355231,0.048431120394552885,0.0503542978161895,0.052276404206171634,0.05419744078008337,0.056117408751392706,0.05803630933145376,0.059954143729513465,0.0618709131527142,0.06378661880610181,0.06570126189263004,0.06761484361316272,0.0695273651664805,0.07143882774928834,0.07334923255621728,0.0752585807798285,0.07716687361062258
280,2045.0,0.0,0.002019890087155307,0.004038598458978804,0.006056126524366601,0.00807247568963998,0.010087647358545393,0.012101642932267342,0.014114463809427491,0.01612611138609754,0.018136587055803677,0.020145892209528338,0.022154028235726653,0.02416099652032111,0.026166798446715767,0.02817143539580025,0.030174908745955964,0.032177219873061436,0.03417837015050029,0.0361783609491666,0.038177193637470186,0.040174869581345085,0.0421713901442522,0.04416675668719039,0.04616097056869606,0.048154033144856445,0.0501459457693092,0.052136709793252134,0.05412632656545169,0.056114797432239794,0.05810212373753165,0.06008830682281996,0.062073348027192665,0.0640572486873281,0.06604001013751004,0.06802163370962555,0.07000212073317646,0.07198147253528342,0.07395969044069028,0.07593677577177438,0.07791272984854647,0.0798875539886601
281,2046.0,0.0,0.0020896172408049196,0.0041779701721513796,0.006265060351743568,0.00835088933434136,0.010435458671771425,0.012518769912932548,0.014600824603804963,0.01668162428745612,0.018761170504050018,0.020839464790851636,0.022916508682239378,0.02499230370970773,0.02706685140187748,0.029140153284499704,0.03121221088046955,0.03328302570982755,0.03535259928976675,0.03742093313464556,0.03948802875599133,0.04155388766250789,0.04361851136007999,0.045681901351786625,0.047744059137903694,0.049804986215912894,0.051864684080507484,0.05392315422360028,0.0559803981343312,0.058036417299073495,0.060091213201441285,0.06214478732229578,0.06419714113975372,0.0662482761291927,0.0682981937632583,0.07034689551187379,0.07239438284224198,0.07444065721885673,0.0764857201035074,0.07852957295528595,0.08057221723059449,0.08261365438315105
282,2047.0,0.0,0.0021595410061774345,0.004317732073778391,0.00647457491987824,0.008630071258210581,0.010784222799170795,0.012937031249832032,0.015088498313944765,0.017238625691953224,0.019387415080999837,0.02153486817493766,0.023680986664334824,0.025825772236486966,0.027969226575423,0.030111351361915784,0.032252148273490544,0.03439161898443155,0.036529765165793204,0.03866658848540627,0.04080209060788942,0.042936273194654095,0.0450691379039152,0.04720068639069819,0.049330920306848824,0.051459841301042086,0.05358745101878659,0.05571375110243748,0.05783874319120175,0.05996242892114845,0.06208480992521581,0.06420588783321834,0.06632566427185793,0.06844414086472916,0.07056131923232867,0.07267720099206398,0.07479178775825801,0.07690508114216232,0.07901708275196251,0.08112779419278393,0.0832372170667024,0.0853453529727548
283,2048.0,0.0,0.0022296665118757275,0.004457894388246064,0.006684685516574973,0.00891004178053656,0.011133965060029283,0.013356457231184837,0.015577520166375702,0.01779715573423024,0.02001536579963803,0.022232152223764956,0.02444751686405988,0.026661461574266188,0.028873988204429768,0.031085098600912797,0.03329479460640128,0.03550307805991482,0.0377099507968186,0.03991541464882964,0.042119471444032275,0.044322123006880876,0.04652337115821714,0.048723217715273215,0.050921664491687224,0.053118713297507725,0.05531436593920702,0.05750862421969005,0.05970148993830282,0.061892964890843505,0.06408305086957,0.06627174966321236,0.06845906305697946,0.07064499283256831,0.07282954076817871,0.0750127086385155,0.07719449821480007,0.07937491126478413,0.08155394955275286,0.08373161483953906,0.08590790888252586,0.08808283343566581
