,year,t_s0.0,t_s0.05,t_s0.1,t_s0.15,t_s0.2,t_s0.25,t_s0.3,t_s0.35,t_s0.4,t_s0.45,t_s0.5,t_s0.55,t_s0.6,t_s0.65,t_s0.7,t_s0.75,t_s0.8,t_s0.85,t_s0.9,t_s0.95,t_s1.0,t_s1.05,t_s1.1,t_s1.15,t_s1.2,t_s1.25,t_s1.3,t_s1.35,t_s1.4,t_s1.45,t_s1.5,t_s1.55,t_s1.6,t_s1.65,t_s1.7,t_s1.75,t_s1.8,t_s1.85,t_s1.9,t_s1.95,t_s2.0
284,2049.0,0.0,0.0022999990522407643,0.004598467669947759,0.00689540792243859,0.009190821874752952,0.011484711587669505,0.01377707911771564,0.0160679265171777,0.01835725583411607,0.02064506911237407,0.0229313683915926,0.025216155707219468,0.027499433090522718,0.029781202568602172,0.03206146616439831,0.03434022589671093,0.0366174837802018,0.03889324182541154,0.041167502038772064,0.04344026642261278,0.04571153697517838,0.047981315690634574,0.05024960455908323,0.05251640556657211,0.054781720695106007,0.0570455519226587,0.059307901223183634,0.06156877056662502,0.06382816191892937,0.06608607724205484,0.06834251849398498,0.07059748762873896,0.07285098659638001,0.07510301734302871,0.0773535818108746,0.07960268193818498,0.08185031965931477,0.0840964969047211,0.08634121560097219,0.08858447767075406,0.09082628503288914
285,2050.0,0.0,0.002370544091288007,0.004739462811067963,0.007106758422446902,0.009472433183718376,0.011836489348383328,0.014198929165158969,0.016559754877992106,0.018918968726078234,0.02127657294386731,0.023632569761085076,0.025986961402741482,0.02833975008914935,0.030690938035928372,0.033040527454030855,0.03538852054974573,0.03773491952471808,0.04007972657595582,0.04242294389585011,0.04476457367218378,0.04710461808814825,0.04944307932235015,0.05177995954883263,0.05411526093708341,0.05644898565204626,0.0587811358541388,0.061111713699264936,0.06344072133882106,0.06576816091971738,0.06809403458438412,0.0704183444707902,0.07274109271244944,0.0750622814384374,0.0773819127734039,0.07969998883758445,0.08201651174681102,0.08433148361252707,0.08664490654180046,0.08895678263733231,0.09126711399747345,0.09357590271623328
286,2051.0,0.0,0.002441307269198223,0.004880891054481307,0.007318753825162894,0.00975489804515961,0.012189326173009274,0.014622040661885993,0.017053043959616154,0.01948233850869263,0.021909926746295216,0.024335811104299054,0.02675999400929685,0.029182477882611746,0.03160326514031242,0.034022358193231295,0.03643975944697564,0.038855471301946665,0.04126949615335329,0.0436818363912268,0.046092494400439055,0.04850147256071269,0.050908773246640227,0.05331439882769873,0.05571835166826178,0.05812063412761903,0.06052124855998642,0.06292019731452436,0.06531748273535154,0.06771310716155732,0.07010707292721996,0.07249938236142084,0.07489003778825465,0.07727904152684939,0.0796663958913788,0.08205210319107481,0.08443616573024304,0.08681858580827972,0.08919936571968146,0.0915785077540634,0.09395601419616906,0.09633188732588982
287,2052.0,0.0,0.0025122943434645606,0.005022763876228353,0.007531411286723966,0.01003823925735059,0.01254325046448912,0.015046447578522582,0.017547833263852564,0.02004741017892009,0.022545180976219825,0.025041148302321403,0.027535314797886734,0.030027683097686886,0.0325182558306194,0.03500703561972873,0.037494025082223104,0.039979226829488734,0.042462643467111594,0.0449442775948925,0.047424131806868886,0.04990220869132456,0.05237851083081191,0.054853040802169684,0.057325801176538516,0.05979679451937736,0.06226602339048348,0.06473349034400533,0.06719919792846207,0.06966314868676049,0.07212534515621183,0.07458578986854647,0.07704448534993169,0.07950143412098987,0.08195663869681402,0.08441010158698115,0.08686182529557529,0.08931181232119689,0.09176006515698232,0.09420658629062206,0.0966513782043723,0.09909444337507489
288,2053.0,0.0,0.0025835111904939367,0.005165092988652198,0.0077447483154524654,0.010322480085140473,0.012898291205248658,0.015472184576620585,0.018044163093427823,0.02061422964319304,0.023182387106810864,0.025748638358568332,0.028312986266163076,0.030875433690729093,0.033435983486851395,0.03599463850258866,0.03855140157949499,0.04110627555263768,0.04365926325062075,0.04621036749559737,0.048759591103300526,0.051306936883053655,0.0538524076377942,0.05639600616409535,0.05893773525218071,0.06147759768594829,0.06401559624298647,0.06655173369459755,0.06908601280581195,0.07161843633541132,0.07414900703594585,0.07667772765375513,0.07920460092898418,0.0817296295956047,0.08425281638143423,0.08677416400815341,0.08929367519132514,0.09181135264041229,0.09432719905879905,0.09684121714380822,0.09935340958671679,0.1018637790727781
289,2054.0,0.0,0.0026549638027244526,0.0053078903345920025,0.007958782763072048,0.010607644248144865,0.013254477942320708,0.015899286990665562,0.01854207453082468,0.021182843693048348,0.023821597600212296,0.02645833936784303,0.029093072104140916,0.03172579891000282,0.034356522879048335,0.036985247097637064,0.039611974644899295,0.042236708592751526,0.04485945200592356,0.04748020794198293,0.050098979451352665,0.05271576957733659,0.05533058135614155,0.05794341781690049,0.06055428198169466,0.0631631768655736,0.06577010547658002,0.06837507081577199,0.07097807587724203,0.07357912364814156,0.07617821710870132,0.07877535923225398,0.08137055298525553,0.08396380132730696,0.08655510721117521,0.08914447358281441,0.0917319033813877,0.0943173995392872,0.09690096498216016,0.09948260262891973,0.10206231539177812,0.10464010617625696
290,2055.0,0.0,0.002726658282689698,0.00545116807545698,0.008173532806756256,0.010893755896721924,0.013611840757200344,0.016327790791775598,0.0190416093957948,0.021753299956397854,0.02446286585254187,0.027170310455030044,0.029875637126536514,0.03257884922163301,0.035279950086817724,0.03797894306053751,0.04067583147321896,0.04337061864728886,0.04606330789720525,0.048753902529480975,0.05144240584270987,0.054128821127590765,0.05681315166695633,0.059495400735797066,0.06217557160128395,0.06485366752279775,0.067529691751953,0.0702036475326211,0.07287553810095782,0.075545366685426,0.07821313650682216,0.08087885077830048,0.08354251270539637,0.08620412548605083,0.08886369231063851,0.09152121636198496,0.0941767008153982,0.0968301488386869,0.0994815635921884,0.1021309482287922,0.10477830589395865,0.10742363972574909
291,2056.0,0.0,0.0027986008344762503,0.005594938574111641,0.008389016923387782,0.011180839577576318,0.013970410222763796,0.016757732535890302,0.01954281018477433,0.022325646828144752,0.02510624611567369,0.02788461168800449,0.030660747176781467,0.033434656204681446,0.03620634238544396,0.03897580932389966,0.04174306061600008,0.04450809984884918,0.04727093060073129,0.05003155644113777,0.05278998093080389,0.05554620762172924,0.05830024005721102,0.06105208177187427,0.06380173629169539,0.06654920713403634,0.06929449780767039,0.0720376118128101,0.0747785526411362,0.07751732377582687,0.08025392869158177,0.08298837085465571,0.08572065372288362,0.0884507807457049,0.09117875536419673,0.09390458101109767,0.09662826111083556,0.09934979907955777,0.10206919832515116,0.10478646224727806,0.10750159423739625,0.11021459767878872
292,2057.0,0.0,0.0028707977526347683,0.005739214372654011,0.008605253856189599,0.0114689201891931,0.014330217347468643,0.017189149296710227,0.020045719992532796,0.022899933380509108,0.025751793396205702,0.02860130396521443,0.03144846900318754,0.034293292415870535,0.03713577809914037,0.039975929939032095,0.042813751811780154,0.045649247583846364,0.048482421111953666,0.05131327624312165,0.05414181681469943,0.056968046654396254,0.05979196958031352,0.0626135894009825,0.06543290991539052,0.06824993491301923,0.07106466817387025,0.07387711346850345,0.07668727455806401,0.0794951551943166,0.08230075911967738,0.08510409006724329,0.0879051517608258,0.09070394791497938,0.09350048223503693,0.09629475841713431,0.09908678014824668,0.1018765511062183,0.10466407495978913,0.10744935536863176,0.11023239598337309,0.11301320044563523
293,2058.0,0.0,0.002943255408415002,0.005884008164855459,0.008822262573319861,0.011758022926576128,0.014691293506202463,0.017622078582623324,0.020550382415152946,0.02347620925203131,0.02639956333046234,0.029320448876658745,0.03223887010587134,0.03515483122243346,0.03806833641979912,0.040979389880577255,0.043887995776575206,0.046794158268830266,0.049697881507649644,0.05259916963265132,0.05549802677279603,0.05839445704642676,0.06128846456130521,0.06418005341464905,0.06706922769316614,0.06995599147309495,0.07284034882023738,0.07572230378999611,0.07860186042741057,0.08147902276719199,0.08435379483375804,0.08722618064127285,0.09009618419367671,0.09296380948472427,0.09582906049801831,0.09869194120704572,0.1015524555752112,0.10441060755587017,0.10726640109236873,0.11011984011807296,0.11297092855640001,0.1158196703208616
294,2059.0,0.0,0.0030159802331772845,0.00602933276296147,0.009040062218043321,0.012048173214749713,0.015053670357091598,0.018056558236802633,0.02105684143338804,0.024054524514163678,0.02704961203430578,0.030042108536888268,0.0330320185529307,0.036019346601440905,0.03900409718945452,0.041986274812081614,0.04496588395254708,0.04794292908223596,0.05091741466072941,0.05388934513585397,0.05685872494371935,0.05982555850876059,0.06278985024377892,0.06575160454998574,0.06871082581703991,0.07166751842308994,0.07462168673481795,0.07757333510747566,0.08052246788492701,0.08346908939968722,0.0864132039729637,0.08935481591469552,0.09229392952359339,0.09523054908717787,0.09816467888182112,0.10109632317278328,0.10402548621425067,0.1069521722493807,0.10987638551033152,0.11279813021830876,0.11571741058359697,0.1186342308056032
295,2060.0,0.0,0.0030889786990444534,0.006175201058958635,0.009258672050588057,0.012339396631190436,0.015417379744488091,0.0184926263207168,0.021565141276676858,0.024634929515779724,0.027701995928100853,0.030766345390423222,0.03382798276629284,0.036886912906061387,0.039943140646937714,0.04299667081303449,0.04604750821541659,0.04909565765214907,0.05214112390834247,0.05518391175620119,0.05822402595507459,0.06126147125149428,0.06429625237922876,0.0673283740593269,0.07035784100016418,0.07338465789748705,0.07640882943446092,0.07943036028171635,0.08244925509738854,0.08546551852717021,0.08847915520434979,0.0914901697498598,0.09449856677232127,0.09750435086808551,0.10050752662127982,0.10350809860385102,0.10650607137560852,0.10950144948427054,0.11249423746550047,0.1154844398429602,0.11847206112834119,0.12145710582141822
296,2061.0,0.0,0.0031622572973755148,0.006321625981511758,0.009478111383515397,0.012631718819595239,0.01578245359111019,0.01893032098462566,0.022075326271975282,0.025217474710307997,0.02835677154214933,0.03149322199545468,0.034626831283661286,0.0377576046057464,0.04088554714627879,0.04401066407547205,0.04713296054924099,0.05025244170925269,0.05336911268297895,0.05648297858375129,0.059594044510812516,0.06270231554936823,0.0658077967706392,0.06891049323191512,0.07201040997660124,0.07510755203427744,0.07820192442073948,0.08129353213806034,0.08438238017463195,0.08746847350522113,0.09055181709101623,0.09363241587967996,0.09671027480539829,0.09978539878892567,0.10285779273764328,0.10592746154560029,0.10899441009356048,0.11205864324906178,0.11512016586645446,0.11817898278695438,0.12123509883868744,0.12428851883674019
297,2062.0,0.0,0.0032358224748616493,0.006468620368304201,0.009698399390488444,0.012925165235255331,0.01614892358018638,0.019369680086667618,0.022587440399949088,0.02580221014921058,0.02901399494761936,0.03222280039239456,0.03542863206486757,0.03863149553054024,0.0418313963391479,0.04502834002471756,0.04822233210563276,0.05141337808468549,0.05460148344914151,0.05778665367079583,0.06096889420603402,0.06414821049588904,0.06732460796609807,0.07049809202716384,0.07366866807441008,0.0768363414880393,0.08000111763318785,0.08316300185998804,0.08632199950361708,0.08947811588436005,0.0926313563076615,0.09578172606418489,0.09892923042986501,0.1020738746659613,0.1052156640191213,0.1083546037214238,0.1114906989904414,0.11462395502929335,0.11775437702669755,0.12088197015702251,0.12400673958034725,0.1271286904425062
298,2063.0,0.0,0.0033096805991656986,0.006616196897357707,0.009919555003273572,0.013219761007765118,0.016516820983905944,0.01981074098706559,0.023101527054973925,0.026389185207794874,0.02967372144819036,0.03295514176139225,0.03623345211527118,0.03950865846040097,0.04278076673012876,0.046049782840639875,0.04931571269102797,0.052578562163357656,0.05583833712273245,0.05909504341736227,0.06234868687862516,0.06559927332113569,0.068846808542808,0.07209129832492067,0.07533274843218107,0.07857116461278979,0.08180655259850367,0.08503891810469932,0.08826826683043576,0.09149460445851654,0.09471793665555372,0.0979382690720283,0.10115560734235363,0.10436995708493457,0.10758132390223096,0.11078971338081756,0.11399513109144399,0.11719758258909607,0.12039707341305528,0.12359360908695916,0.12678719511885772,0.12997783700127785
299,2064.0,0.0,0.003383837916283383,0.006764368001795251,0.010141596783971085,0.013515530770761064,0.01688617645071,0.020253540293031946,0.023617628747690578,0.02697844824547513,0.03033600519807811,0.03369030599816769,0.0370413570194712,0.04038916461684039,0.043733735126336715,0.04707507486529794,0.050413190132419405,0.053748087207822426,0.05707977235313022,0.060408251811542524,0.06373353180790575,0.06705561854878761,0.07037451822254726,0.0736902369994108,0.0770027810315379,0.0803121564530973,0.08361836938033429,0.0869214259116422,0.09022133212763395,0.09351809409120948,0.09681171784762599,0.10010220942456804,0.10338957483221423,0.10667382006330817,0.10995495109322162,0.11323297388002818,0.11650789436456721,0.11977971847051139,0.12304845210443371,0.12631410115587238,0.1295766714973996,0.13283616898468376
300,2065.0,0.0,0.0034583004995218936,0.006913145767870166,0.01036454277216281,0.013812498458269928,0.01725701975091054,0.020698113553732078,0.02413578674939787,0.02757004619967729,0.031000898745524363,0.03442835120716792,0.0378524103841924,0.04127308305562538,0.04469037598001657,0.04810429589552623,0.051514849520003736,0.05492204355107155,0.05832588466620603,0.06172637952282001,0.06512353475834498,0.06851735699030881,0.07190785281641654,0.07529502881463301,0.07867889154325791,0.08205944754100969,0.08543670332709752,0.08881066540130833,0.09218134024407654,0.09554873431656397,0.09891285406074113,0.10227370589945561,0.10563129623651735,0.10898563145676654,0.1123367179261554,0.11568456199181831,0.11902916998214952,0.12237054820687732,0.12570870295713643,0.1290436405055444,0.13237536710626907,0.135703888995109
301,2066.0,0.0,0.0035330741893182527,0.007062541814710777,0.010588410304681606,0.014110687064607053,0.017629379476832963,0.021144494900769306,0.024656040672987434,0.028164024107316887,0.03166845249493422,0.03516933310446291,0.03866667318206618,0.0421604799515376,0.045650760614397434,0.04913752234997926,0.052620772315530306,0.056100517646294534,0.05957676545560853,0.06304952283499121,0.06651879685423001,0.06998459456147454,0.07344692298332456,0.0769057891249183,0.08036119997001778,0.08381316248110338,0.08726168359945108,0.09070677024522888,0.09414842931757716,0.09758666769469526,0.10102149223392809,0.1044529097718514,0.10788092712435615,0.11130555108672802,0.11472678843374107,0.11814464591972751,0.1215591302786736,0.12497024822429292,0.12837800645011432,0.1317824116295574,0.1351834704160182,0.13858118944294873
302,2067.0,0.0,0.0036081645227441506,0.0072125671534575275,0.010813215804530873,0.014410118363205715,0.018003282691687605,0.02159271662724649,0.025178427982326834,0.028760424544651997,0.03233871407732769,0.03591330431894901,0.039484202983703476,0.04305141776147581,0.04661495631794521,0.05017482629469505,0.05373103530930967,0.05728359095547919,0.06083250080309499,0.06437777239835452,0.06791941326386208,0.07145743089871948,0.07499183277863475,0.07852262635601326,0.08204981906005893,0.08557341829686926,0.08909343144953352,0.09260986587822595,0.09612272892030482,0.09963202789040304,0.10313777008052671,0.10663996276014887,0.1101386131762987,0.11363372855365927,0.11712531609465904,0.12061338297955926,0.1240979363665553,0.12757898339185525,0.13105653116978155,0.13453058679285546,0.13800115733188667,0.14146824983606443
303,2068.0,0.0,0.003683576651247744,0.007363232022933541,0.011038974534643309,0.014710812578656363,0.018378754520062657,0.0220428086968818,0.025702983420177627,0.029359286974180332,0.033011727616397035,0.036660313577731696,0.04030505306259924,0.0439459542490388,0.04758302528882785,0.051216274307595455,0.05484570940493816,0.05847133865452703,0.06209317010421822,0.06571121177617112,0.06932547166695224,0.07293595774764583,0.07654267796396352,0.08014564023635318,0.08374485246010677,0.08734032250546564,0.09093205821772932,0.09452006741736163,0.0981043579000942,0.10168493743703255,0.1052618137747614,0.10883499463544855,0.11240448771694567,0.11597030069289271,0.11953244121282092,0.12309091690225449,0.12664573536280743,0.13019690417229102,0.13374443088480925,0.1372883230308588,0.14082858811742804,0.14436523362809872
304,2069.0,0.0,0.003759315245053685,0.007514545698654285,0.011265700311735127,0.015012788005608346,0.018755817672100772,0.022494798173681385,0.026229738343590547,0.029960646985970563,0.033687532875996684,0.03741040476000013,0.04112927135559952,0.04484414135182524,0.04855502340924467,0.052261926160090066,0.05596485820838115,0.059663828130047225,0.06335884447305373,0.0670499157575204,0.0707370504758491,0.07442025709283895,0.07809954404580699,0.08177491974471263,0.08544639257227171,0.08911397088407824,0.09277766300871981,0.09643747724789575,0.10009342187653436,0.10374550514290704,0.10739373526874374,0.11103812044935024,0.1146786688537178,0.11831538862463953,0.1219482878788214,0.12557737470699637,0.12920265717403323,0.13282414331905024,0.1364418411555226,0.14005575867139575,0.1436659038291901,0.14727228456611163
305,2070.0,0.0,0.003835384382637752,0.007666516272055279,0.011493405175543536,0.015316060568303147,0.01913449189359051,0.022948708562862574,0.026758719955920274,0.03056453542104931,0.03436616427516492,0.038163615803952666,0.041956899262008296,0.04574602387297544,0.04953099882968948,0.053311833294307664,0.0570885363984579,0.06086111724336263,0.06462958489998316,0.06839394840915114,0.0721542167817053,0.07591039899862073,0.07966250401114561,0.0834105407409309,0.08715451808016317,0.09089444489169374,0.09463033000916843,0.09836218223715942,0.10209001035128829,0.10581382309835874,0.10953362919648058,0.11324943733519799,0.11696125617561304,0.12066909435051132,0.12437296046448676,0.12807286309406418,0.13176881078782055,0.13546081206651284,0.1391488754231922,0.1428330093233301,0.14651322220493368,0.15018952247867068
306,2071.0,0.0,0.0039117874242280415,0.00781915039781067,0.011722099010294418,0.015620643316496707,0.019514793336669722,0.023404559056657614,0.027289950428054155,0.031170977368362163,0.035047649761148936,0.038919977456202126,0.04278797026968517,0.046651637984291394,0.05051099034939499,0.0543660370812038,0.05821678786291473,0.0620632523448581,0.06590544014464905,0.0697433608473399,0.07357702400556443,0.07740643913968404,0.08123161573793691,0.08505256325658062,0.08886929112004038,0.09268180872104725,0.09649012542078506,0.10029425054903429,0.10409419340430626,0.10788996325399003,0.11168156933448925,0.11546902085136201,0.11925232697945853,0.12303149686305792,0.12680653961600719,0.13057746432185224,0.13434428003397736,0.13810699577573793,0.14186562054059415,0.14562016329224425,0.1493706329647524,0.15311703846268765
307,2072.0,0.0,0.0039885268106485405,0.007972452892222481,0.011951788943331376,0.015926545625036592,0.019896733561042268,0.023862363337855186,0.02782344550497262,0.03177999057504577,0.03573200902405871,0.03967951129149805,0.04362250778052035,0.04756100885812842,0.05149502485533075,0.05542456606731694,0.05934964275361976,0.06327026513828304,0.06718644341002467,0.07109818772239862,0.07500550819396379,0.07890841490843847,0.08280691791486383,0.08670102722776685,0.09059075282731355,0.09447610465947287,0.09835709263616677,0.10223372663543495,0.10610601650158369,0.10997397204533987,0.11383760304401003,0.11769691924162773,0.12155193034910905,0.12540264604439955,0.12924907597262658,0.13309122974624987,0.13692911694520626,0.14076274711705983,0.14459212977714575,0.1484172744087231,0.15223819046310894,0.15605488735983108
308,2073.0,0.0,0.004065603883511404,0.008126426374155837,0.01218247880733525,0.016233772477909802,0.02028031864039148,0.024322128509134178,0.02835921325852997,0.03239158402319786,0.03641925189817341,0.04044222793909613,0.04446052316239957,0.04847414854549781,0.05248311502696579,0.056487433506730245,0.06048711484624736,0.06448216986868793,0.06847260935911637,0.07245844406467139,0.07643968469474416,0.0804163419211581,0.08438842637833988,0.0883559486635015,0.09231891933681169,0.09627734892156914,0.10023124790437654,0.10418062673531114,0.10812549582809394,0.11206586556026066,0.11600174627333137,0.11993314827297441,0.1238600818291773,0.1277825571764084,0.13170058451378397,0.13561417400522924,0.13952333577964504,0.14342807993106543,0.14732841651882067,0.15122435556769842,0.15511590706809697,0.15900308097619087
