,year,t_s0.0,t_s0.05,t_s0.1,t_s0.15,t_s0.2,t_s0.25,t_s0.3,t_s0.35,t_s0.4,t_s0.45,t_s0.5,t_s0.55,t_s0.6,t_s0.65,t_s0.7,t_s0.75,t_s0.8,t_s0.85,t_s0.9,t_s0.95,t_s1.0,t_s1.05,t_s1.1,t_s1.15,t_s1.2,t_s1.25,t_s1.3,t_s1.35,t_s1.4,t_s1.45,t_s1.5,t_s1.55,t_s1.6,t_s1.65,t_s1.7,t_s1.75,t_s1.8,t_s1.85,t_s1.9,t_s1.95,t_s2.0
309,2074.0,0.0,0.0041430186718383055,0.008281070838956683,0.012414168502237644,0.016542323618816912,0.020665548102307696,0.02478385382300452,0.028897252608098167,0.03300575624188484,0.03710937646597312,0.041208124979493554,0.04530201343930251,0.04939105346018824,0.05347525661507335,0.05755463443521647,0.06162919841041559,0.06569895998920527,0.06976393057905605,0.0738241215465707,0.07787954421768406,0.08193020987785404,0.0859761297722561,0.09001731510597599,0.0940537770442047,0.09808552671242232,0.10211257519659256,0.10613493354334835,0.11015261276017885,0.1141656238156159,0.11817397763941972,0.12217768512275784,0.12617675711839693,0.13017120444087116,0.134161037866674,0.1381462681344332,0.14212690594508715,0.14610296196206418,0.15007444681145898,0.1540413710822084,0.15800374532625883,0.1619615800587515
310,2075.0,0.0,0.00422076964044793,0.00843638315608386,0.012646853242907596,0.016852192549770884,0.021052413678614545,0.025247529184697637,0.029437551576833254,0.033622493317615465,0.03780236682364935,0.04197718446577792,0.04614695856930995,0.050311701414239796,0.054471425235476545,0.05862614222306162,0.06277586452238992,0.06692060423443058,0.07106037341594051,0.07519518407968695,0.07932504819465613,0.08344997768627094,0.08756998443660358,0.09168508028458211,0.09579527702620494,0.0999005864147482,0.10400102016097268,0.10809658993332816,0.1121873073581594,0.11627318401991182,0.12035423146132906,0.12443046118365908,0.12850188464685042,0.13256851326975072,0.13663035843030702,0.14068743146575935,0.14473974367283526,0.148787306307947,0.1528301305873816,0.15686822768749176,0.16090160874488868,0.1649302848566303
311,2076.0,0.0,0.004298853393437163,0.008592356477079566,0.01288052267266071,0.017163365351142712,0.021440897832972983,0.025713133388341358,0.02998008523743101,0.034241766550676456,0.03849819044900604,0.04274937000409951,0.046995318238631345,0.051236048126514167,0.05547157259315094,0.0597019045156677,0.06392705672316668,0.06814704199695543,0.07236187307079023,0.07657156263111542,0.08077612331729345,0.08497556772184112,0.08916990839066408,0.09335915782328463,0.09754332847307312,0.10172243274747528,0.10589648300823917,0.11006549157164391,0.11422947070871547,0.11838843264545895,0.1225423895630704,0.1266913535981673,0.13083533684299464,0.13497435134565317,0.13910840911030897,0.14323752209740892,0.147361702223896,0.15148096136341804,0.15559531134654092,0.15970476396095679,0.16380933095169015,0.1679090240213097
312,2077.0,0.0,0.0043772643239363695,0.008748979536344681,0.013115159816284194,0.017475819288188088,0.0218309720221459,0.026180632034185525,0.03052481328654677,0.03486352968796114,0.03919679509392626,0.04352462330697726,0.0478470280769594,0.052164023101295864,0.05647562202525602,0.06078183844221963,0.06508268589394639,0.06937817787083222,0.07366832781217214,0.07795314910642048,0.0822326550914485,0.08650685905479749,0.09077577423393679,0.09503941381651249,0.0992977909406032,0.10355091869496347,0.10779881011927772,0.11204147820440324,0.11627893589261395,0.12051119607784733,0.1247382716059402,0.1289601752748779,0.1331769198350239,0.1373885179893617,0.14159498239372814,0.1457963256570518,0.14999256034158082,0.154183698963116,0.15836975399124276,0.16255073784955743,0.16672666291589255,0.17089754152254688
313,2078.0,0.0,0.004455994198615976,0.008906235821679598,0.013350739838144943,0.01778952115824106,0.022222594633788173,0.026649975058500086,0.031071677168286183,0.03548771564155784,0.039898105099526404,0.044302860106504305,0.04870199517019769,0.05309552474200263,0.05748346321729825,0.061865824935736224,0.06624262418153082,0.07061387518374662,0.07497959211657923,0.07933978909964301,0.08369448019825043,0.08804367942369273,0.09238740073351526,0.09672565803179545,0.1010584651694173,0.10538583594434137,0.10970778410187876,0.11402432333495804,0.11833546728439037,0.1226412295391417,0.1269416236365859,0.13123666306277837,0.13552636125270956,0.1398107315905639,0.14408978740997958,0.14836354199430302,0.15263200857684245,0.15689520034111926,0.16115313042111934,0.1654058119015458,0.1696532578180574,0.17389548115752618
314,2079.0,0.0,0.004535031661407896,0.009064102583618006,0.013587228559010622,0.018104425316894712,0.022615708523845424,0.027121093784042483,0.031620596639595266,0.03611423257088253,0.04060201699687482,0.04508396527545866,0.04956009270376738,0.05403041451849555,0.058494945896224504,0.06295370195373495,0.06740669774832586,0.0718539482781253,0.07629546848240354,0.08073127324187945,0.08516137737903229,0.08958579565840052,0.09400454278689185,0.09841763341407717,0.10282508213249475,0.10722690347794606,0.11162311192978924,0.1160137219112376,0.12039874778964288,0.1247782038767915,0.12915210442918879,0.1335204636483467,0.13788329568106583,0.1422406146197175,0.1465924345025278,0.15093876931384953,0.15527963298444503,0.15961503939175525,0.16394500236017873,0.1682695356613384,0.17258865301435256,0.1769023680861035
315,2080.0,0.0,0.004614361634343478,0.009222549639459565,0.013824580665630748,0.018420471295453655,0.023010238044206766,0.02759389736021811,0.03217146562522499,0.03674295915474035,0.04130839419840493,0.0458677869403461,0.0504211534995318,0.05496850993012048,0.05950987222181103,0.06404525630018698,0.06857467802706196,0.07309815320082125,0.07761569755676279,0.08212732676742895,0.08663305644294983,0.09113290213136738,0.09562687931897074,0.10011500343062352,0.10459728983008887,0.10907375382035456,0.11354441064395404,0.11800927548328666,0.1224683634609316,0.12692168963996986,0.1313692690242907,0.13581111655890732,0.14024724713026426,0.1446776755665442,0.1491024166379753,0.15352148505713137,0.15793489547923123,0.16234266250244556,0.16674480066818642,0.17114132446140617,0.1755322483108892,0.17991758658954504
316,2081.0,0.0,0.004693964581564014,0.00938153790430496,0.014062737511787216,0.018737580874994553,0.023406085392732034,0.02806826839202836,0.03272414712852889,0.03737373878688777,0.04201706048116405,0.04665412925520451,0.05128496208303135,0.055909575869224515,0.06052798744930277,0.0651402135900998,0.06974627099013953,0.07434617628000861,0.07893994602272647,0.0835275967141107,0.08810914478314746,0.09268460659234501,0.09725399843810179,0.10181733655105818,0.10637463709645534,0.11092591617448422,0.1154711898206382,0.12001047400606213,0.12454378463789251,0.12907113755960786,0.13359254855136182,0.1381080333303295,0.14261760755103703,0.14712128680569947,0.1516190866245517,0.1561110224761797,0.16059710976784336,0.16507736384580518,0.1695517999956535,0.17402043344262408,0.17848327935191266,0.18294035282900056
317,2082.0,0.0,0.004773816030029909,0.009541018433562698,0.01430162568368365,0.019055656175713143,0.023803128227645853,0.02854406008058552,0.03327846989917349,0.03800637577202215,0.04272779571213636,0.04744274765734158,0.05215124947069638,0.05685331894091705,0.061548973782786565,0.06623823163756404,0.07092111007339996,0.07559762658573677,0.08026779859770938,0.08493164346054893,0.08958917845398018,0.09424042078661143,0.09888538759632937,0.10352409595068668,0.1081565628472907,0.11278280521418083,0.11740283991021672,0.12201668372545127,0.12662435338150946,0.13122586553195692,0.13582123676267654,0.14041048359223218,0.14499362247223502,0.14957066978770817,0.15414164185744417,0.15870655493436603,0.16326542520588117,0.16781826879423445,0.17236510175686082,0.17690594008673344,0.18144079971270521,0.1859696964998614
318,2083.0,0.0,0.004853885580253348,0.009700930448299783,0.014541154043787863,0.01937457572311141,0.024201214759889123,0.02902109034543665,0.03383422158923466,0.03864062751940045,0.0434403270831476,0.04823333914724737,0.053019682498484766,0.05779937584411288,0.06257243781230404,0.06733888695259482,0.0720987417363319,0.07685202055711216,0.0815987417312205,0.08633892349806516,0.09107258402060836,0.09579974138579361,0.10052041360497599,0.10523461861433914,0.10994237427531717,0.11464369837501431,0.11933860862661261,0.12402712266978844,0.12870925807111488,0.13338503232447474,0.13805446285145395,0.14271756700174754,0.1473743620535557,0.15202486521397285,0.1566690936193864,0.16130706433585873,0.16593879435951786,0.17056430061693773,0.1751835999655209,0.17979670919387614,0.18440364502219264,0.18900442410261364
319,2084.0,0.0,0.004934135726160527,0.009861198979649988,0.014781210204432682,0.019694189755412594,0.0246001578989552,0.02949913481340216,0.03439114058957893,0.03927619523130854,0.04415431865590991,0.0490255306947005,0.053889851093494645,0.05874729951309332,0.06359789552977801,0.06844165863578988,0.07327860823981958,0.07810876366748243,0.08293214416179451,0.0877487688836438,0.09255865691226406,0.09736182724569042,0.10215829880123284,0.10694809041592634,0.1117312208469925,0.11650770877228434,0.12127757279074469,0.12604083142284628,0.13079750311103444,0.1355476062201686,0.1402911590379583,0.14502817977539673,0.14975868656719182,0.15448269747219,0.1592002304738065,0.1639113034804418,0.16861593432590105,0.17331414076981178,0.1780059404980343,0.18269135112307433,0.18737039018448476,0.19204307514927388
320,2085.0,0.0,0.0050145204229843365,0.010021732010333295,0.015021656248674908,0.0200143145294418,0.02499972814944007,0.029977918311405727,0.03494890612455981,0.03991271260516749,0.04486935867707276,0.049818865172251314,0.05476125283135058,0.05969654230421817,0.06462475415043967,0.06954590883986445,0.07446002675312746,0.07936712818217284,0.08426723333076769,0.08916036231501323,0.09404653516385952,0.09892577181960194,0.1037980921383892,0.10866351589071677,0.11352206276192467,0.11837375235268421,0.1232186041794896,0.12805663767513797,0.13288787218920683,0.13771232698853764,0.1425300212577043,0.14734097409948266,0.15214520453531977,0.15694273150579408,0.16173357387107545,0.16651775041138395,0.17129527982744053,0.17606618074091918,0.18083047169489186,0.1855881711542735,0.19033929750626077,0.1950838690607708
321,2086.0,0.0,0.005094983330102387,0.010182416967467578,0.015262323480167428,0.020334725334605785,0.025399644896130003,0.03045710442964422,0.035507126100204456,0.04054973197362566,0.04558494401706925,0.05061278409963643,0.05563327399295526,0.06064643537175529,0.06565228981445115,0.07065085880370914,0.07564216372702282,0.0806262258772672,0.0856030664532681,0.09057270656034921,0.09553516721088995,0.10049046932486982,0.10543863373041162,0.11037968116432273,0.11531363227262759,0.12024050761110194,0.12516032764579776,0.13007311275357214,0.134978883222598,0.13987765925288898,0.1447694609568071,0.14965430835957338,0.15453222139977063,0.15940321992984652,0.16426732371661013,0.16912455244172708,0.17397492570220718,0.17881846301089555,0.1836551837969509,0.1884851074063323,0.19330825310226674,0.19812464006572972
322,2087.0,0.0,0.0051754556358116766,0.010343116381038797,0.015503005924202728,0.020655147845329402,0.025799565616616782,0.030936282603095666,0.036065322063278504,0.04118670714981487,0.04630046091013318,0.051406606287077494,0.05650516611954748,0.06159616314312322,0.0666796199906945,0.07175555919307586,0.07682400317962879,0.08188497427886654,0.0869384947190639,0.09198458662885711,0.09702327203784478,0.10205457287717268,0.10707851098013199,0.1120951080827357,0.1171043858243026,0.12210636574802702,0.1271010693015575,0.1320885178375577,0.13706873261426988,0.14204173479607318,0.14700754545404093,0.151966185566486,0.15691767601950968,0.1618620376075408,0.16679929103388114,0.17172945691122754,0.1766525557622125,0.18156860801992503,0.18647763402843553,0.1913796540433137,0.19627468823214,0.20116275667502093
323,2088.0,0.0,0.005255853342486905,0.010503662465479291,0.0157434522168991,0.020975247328983926,0.026199072419015756,0.03141495199003019,0.03662291043152832,0.04182297202017837,0.04701516092051561,0.05219950118563199,0.05737601675786497,0.0625447314694827,0.06770566904335373,0.07285885309362516,0.07800430712638384,0.08314205454032253,0.08827211862739004,0.09339452257344627,0.09850928945891191,0.10361644225939859,0.10871600384635638,0.1138079969876995,0.11889244434843516,0.1239693684912817,0.1290387918772926,0.1341007368664635,0.13915522571834105,0.14420228059262774,0.14924192354977972,0.15427417655160136,0.15929906146183548,0.16431660004674908,0.16932681397571114,0.17432972482177522,0.17932535406224615,0.18431372307925242,0.18929485316030625,0.1942687654988684,0.19923548119489753,0.204195021255408
324,2089.0,0.0,0.005336073851629042,0.01066385030406769,0.0159833554031672,0.021294615071543177,0.02659765510936074,0.03189250119510367,0.0371791788863427,0.04245771362049888,0.047728130715595896,0.052990455371013656,0.05824471266822551,0.06349092757154162,0.06872912492883865,0.07395932947228356,0.079181565819058,0.08439585847207365,0.0896022318206744,0.09480071014134772,0.09999131759842195,0.10517407824475367,0.11034901602242142,0.11551615476340515,0.12067551819026257,0.12582712991680278,0.13097101344875117,0.13610719218441325,0.14123568941532705,0.1463565283269177,0.15146973199914404,0.15657532340713676,0.1616733254218401,0.1667637608106376,0.17184665223798445,0.17692202226602705,0.18198989335521887,0.18705028786493694,0.1921032280540893,0.19714873608171368,0.20218683400758408,0.2072175437928001
325,2090.0,0.0,0.005415991636240847,0.010823429211956004,0.01622234000856393,0.021612751176326217,0.026994689735190036,0.032368182575621685,0.03773325645943881,0.043089938020634655,0.04843825376618982,0.0537782300768872,0.05910989320811266,0.06443326929065085,0.06974838433148012,0.07505526421455144,0.08035393470157226,0.08564442143277384,0.09092674992767957,0.09620094558586212,0.10146703368770504,0.10672503939513645,0.11197498775238834,0.117216903686717,0.12245081200914454,0.12767673741517838,0.13289470448553153,0.1381047376868363,0.14330686137235205,0.14850109978266657,0.15368747704639585,0.1588660171808729,0.16403674409283342,0.16919968157910148,0.1743548533272583,0.1795022829163213,0.18464199381739865,0.1897740093943585,0.194898352904481,0.2000150474991096,0.20512411622429205,0.21022558202142472
326,2091.0,0.0,0.005495452718974558,0.010982091715991071,0.016459945544168075,0.021929042617162775,0.027389411210090753,0.03284107946042614,0.03828407536889378,0.04371842680036586,0.04914416148473677,0.05456130701779882,0.05996989086211135,0.06536994034786003,0.07076148267370819,0.07614454490764588,0.08151915398782661,0.08688533672340215,0.09224311979534949,0.09759252975728705,0.10293359303629002,0.10826633593369417,0.113590784625901,0.1189069651651633,0.12421490348038144,0.12951462537787783,0.13480615654217232,0.14008952253675533,0.14536474880484596,0.15063186067015,0.15589088333761048,0.16114184189415282,0.1663847613094238,0.17161966643652482,0.1768465820127365,0.1820655326602445,0.18727654288685303,0.19247963708669635,0.19767483954094178,0.20286217441849308,0.20804166577667838,0.2132133375619456
327,2092.0,0.0,0.005574267582435066,0.011139459405783203,0.016695605328657326,0.022242735061551056,0.027780878167820156,0.03331006406465997,0.03883032202406733,0.04434168117380244,0.049844170498337004,0.05533781883980149,0.06082265489891059,0.06629870723590159,0.07176600427144564,0.07722457428756124,0.08267444542852243,0.08811564570175356,0.09354820297871713,0.09897214499579832,0.10438749935518388,0.10979429352572145,0.11519255484379043,0.12058231051414925,0.12596358761078852,0.131336413077765,0.1367008137300414,0.142056816254311,0.14740444720981793,0.15274373302917077,0.15807470001915025,0.1633973743615118,0.16871178211377869,0.17401794921002756,0.1793159014616763,0.18460566455825633,0.1898872640681808,0.1951607254395098,0.20042607400071022,0.20568333496140356,0.21093253341311202,0.21617369433000055
328,2093.0,0.0,0.005652202007718987,0.01129506465038066,0.01692861912251109,0.022552896461501604,0.02816792754866304,0.03377374311028136,0.03937037371865193,0.04495784979311823,0.05053620160108929,0.05610545925905841,0.061665652733607246,0.06721681184240547,0.07275896625520106,0.07829214549479646,0.08381637893802862,0.08933169581672962,0.09483812521868495,0.1003356960885835,0.10582443722896206,0.11130437730112819,0.11677554482610075,0.12223796818551458,0.12769167562254324,0.13313669524279304,0.13857305501520534,0.14400078277294215,0.14941990621426848,0.15483045290342545,0.16023245027149935,0.1656259256172814,0.17101090610811953,0.17638741878076702,0.1817554905422214,0.18711514817055397,0.19246641831574118,0.1978093275004782,0.20314390212099864,0.2084701684478767,0.2137881526268255,0.2190978806794921
329,2094.0,0.0,0.005728965121904572,0.011448326745220339,0.0171581174260238,0.022858369553909075,0.028549115353126986,0.03423038688371349,0.039902216042606575,0.045564634564761786,0.05121767402424782,0.0568613658353363,0.06249574125358848,0.06812083137692415,0.07373666714668525,0.07934327934869012,0.08494069861428155,0.09052895542136064,0.09610808009541527,0.1016781028105389,0.10723905359044839,0.11279096230947205,0.11833385869355917,0.1238677723212529,0.12939273262467887,0.13490876889050618,0.14041591026091238,0.1459141857345383,0.15140362416742859,0.15688425427397545,0.16235610462784367,0.16781920366289738,0.17327357967411183,0.17871926081848022,0.18415627511591737,0.1895846504501475,0.19500441456959505,0.20041559508825557,0.2058182194865723,0.21121231511230087,0.21659790918135835,0.22197502877868258
330,2095.0,0.0,0.005804193478829323,0.011598520142838353,0.017383013928676583,0.023157708596867277,0.028922637733041157,0.0346778347491421,0.040423332884628405,0.04615916520766694,0.051885364616311325,0.05760196383967564,0.06330899543908952,0.069006491809255,0.07469448517938382,0.08037300761432586,0.08604209101569671,0.09170176712298472,0.09735206751465197,0.10299302360923202,0.10862466666641035,0.11424702778809648,0.11986013791949546,0.12546402785015376,0.13105872821502063,0.13664426949547215,0.14222068202035,0.14778799596698322,0.15334624136219244,0.15889544808330092,0.16443564585913073,0.16996686427098284,0.17548913275362565,0.1810024805962578,0.18650693694347753,0.19200253079623186,0.1974892910127699,0.2029672463095742,0.20843642526230077,0.21389685630669764,0.21934856773952083,0.2247915877194444
331,2096.0,0.0,0.005877428792313122,0.011744730014922045,0.017601938994998623,0.023449090873718603,0.029286220607580127,0.03511336296969425,0.04093055255107858,0.04673782376192781,0.05253521083287982,0.058322747816273335,0.06410046858738427,0.0698684068456612,0.07562659611594524,0.08137506974968156,0.08711386092611839,0.09284300265349454,0.09856252777022467,0.10427246894605746,0.10997285868325024,0.11566372931770053,0.1213451130201002,0.12701704179705242,0.13267954749220223,0.1383326617873375,0.14397641620349555,0.14961084210205255,0.15523597068580441,0.16085183300004058,0.16645845993360764,0.1720558822199636,0.17764413043822547,0.18322323501420268,0.1887932262214287,0.19435413418218017,0.19990598886848554,0.20544882010312948,0.2109826575606486,0.2165075307683133,0.22202346910710968,0.2275305018127063
332,2097.0,0.0,0.005948083391678516,0.01188578330713419,0.017813136461605428,0.02373017937430877,0.029636948369852423,0.03553347957961561,0.04141980894312658,0.04729597220942594,0.05316200493841894,0.059017942502212595,0.0648638200864422,0.07069967269159028,0.07652553513428861,0.0823414420486075,0.08814742788734309,0.09394352692328134,0.09972977325046051,0.10550620078541462,0.11127284326841735,0.11702973426469754,0.1227769071656648,0.12851439519010333,0.13424223138537883,0.139960448628611,0.14566907962785303,0.15136815692325412,0.15705771288821113,0.16273777973051473,0.16840838949347914,0.1740695740570719,0.17972136513902148,0.18536379429592964,0.19099689292435817,0.1966206922619227,0.2022352233883633,0.20784051722661756,0.21343660454387514,0.21902351595263037,0.22460128191172046,0.23016993272735853
333,2098.0,0.0,0.006015376714302967,0.01202012197621638,0.018014273869313424,0.023997870271099675,0.02997094885451057,0.03593354708938845,0.04188570224394583,0.047827451386222464,0.05375883138552018,0.059679878913831974,0.065590630447252,0.0714911222673833,0.07738139046271764,0.08326147093001701,0.08913139937567438,0.09499121131706856,0.10084094208389693,0.10668062681950907,0.11251030048222477,0.11832999784662546,0.12413975350486162,0.12993960186792375,0.1357295771669187,0.14150971345432373,0.14728004460523714,0.153040604318615,0.15879142611849284,0.16453254335520828,0.17026398920659824,0.17598579667919934,0.18169799860942915,0.1874006276647573,0.1930937163448747,0.19877729698284297,0.20445140174623555,0.2101160626382801,0.215771311498973,0.22141718000619948,0.22705369967683575,0.23268090186784596
334,2099.0,0.0,0.006078193726135606,0.012145520366844575,0.018202019329138786,0.024247729804068197,0.030282690768312026,0.03630694098574683,0.04232051900900169,0.04832346318100056,0.05431581163648902,0.060297602303549525,0.06626887290509664,0.07222966096037053,0.07818000378640333,0.08411993849947885,0.09004950201658435,0.0959687310568369,0.10187766214290628,0.1077763316024214,0.11366477556937005,0.11954302998547028,0.12541113060155418,0.13126911297890986,0.13711701249064268,0.14295486432299587,0.14878270347668154,0.15460056476818584,0.160408482831067,0.16620649211724414,0.17199462689827305,0.17777292126660837,0.1835414091368599,0.18930012424703335,0.19504910015976007,0.20078837026351914,0.20651796777384845,0.2122379257345437,0.21794827701884456,0.22364905433061955,0.22934029020552504,0.23502201701217285
335,2100.0,0.0,0.0061347197755985405,0.012258356255158365,0.018370950083879567,0.024472541681564763,0.03056317124429997,0.03664287874610794,0.04271170394059309,0.04876968636257262,0.05481686532968544,0.060853279943994476,0.06687896909356583,0.07289397145404264,0.07889832549019626,0.08489206945746641,0.09087524140349057,0.09684787916961302,0.10281002039238452,0.10876170250504469,0.11470296273900038,0.12063383812527428,0.12655436549595755,0.13246458148563311,0.13836452253280607,0.14425422488129813,0.15013372458164786,0.1560030574924891,0.1618622592819201,0.1677113654288589,0.17355041122438886,0.17937943177309013,0.1851984619943594,0.19100753662372094,0.19680669021411878,0.2025959571372069,0.20837537158462238,0.21414496756924617,0.2199047789264581,0.22565483931537678,0.2313951822200857,0.23712584095085854
